time,flux,flux_err
134.67903463321272,1.0050519704818726,0.00020102066628169268
134.69946902943775,1.0049128532409668,0.00020098041568417102
134.7199034255973,1.004380464553833,0.00020101381232962012
134.74033782176411,1.0044926404953003,0.00020101743575651199
134.76077211793017,1.0045119524002075,0.0002011324104387313
134.78120651408972,1.0041996240615845,0.00020113626669626683
134.8016410102573,1.0042885541915894,0.00020112667698413134
134.82207540642412,1.0042290687561035,0.00020114408107474446
134.84250970253197,1.0039345026016235,0.00020107119053136557
134.86294419869228,1.0041319131851196,0.00020106796000618488
134.8833785948009,1.003598928451538,0.00020091343321837485
134.90381299090222,1.0036154985427856,0.0002010625903494656
134.92424728701008,1.0032795667648315,0.00020098521781619638
134.94468178311945,1.0030676126480103,0.0002009853342315182
134.96511617916258,1.00334632396698,0.00020093185594305396
134.98555047521222,1.0033773183822632,0.00020104751456528902
135.0059849712634,1.0024369955062866,0.00020098099776078016
135.02641936730652,1.003343939781189,0.00020112848142161965
135.04685366335616,1.002593994140625,0.00020102414418943226
135.06728805940656,1.002219796180725,0.00020097159722354263
135.08772255539225,1.0022594928741455,0.0002010717144003138
135.10815685138368,1.002066969871521,0.00020101833797525615
135.1285912474341,1.0021458864212036,0.00020105289877392352
135.14902574336156,1.0016759634017944,0.00020100873371120542
135.16946013935376,1.0011411905288696,0.00020086110453121364
135.1898944353452,1.001693606376648,0.0002009319723583758
135.2103288312719,1.0015467405319214,0.0002009054005611688
135.23076332720666,1.0009950399398804,0.00020093189959879965
135.2511976231399,1.0011297464370728,0.00020082105766050518
135.2716320190666,1.000988483428955,0.00020077271619811654
135.29206631494162,1.0007675886154175,0.00020071199105586857
135.31250081087637,1.0008600950241089,0.00020082341507077217
135.33293520674488,1.0008659362792969,0.000200739610590972
135.3533695026199,1.0007222890853882,0.00020090321777388453
135.37380399849644,1.0006849765777588,0.00020081682305317372
135.39423839430674,1.0006965398788452,0.00020071820472367108
135.4146727901243,1.0003224611282349,0.00020071881590411067
135.43510708599933,1.0002192258834839,0.00020075784414075315
135.4555415818104,1.0000561475753784,0.000200839334866032
135.47597597756976,1.0000230073928833,0.00020082367700524628
135.49641027338657,0.9999496340751648,0.00020075912470929325
135.51684476913942,0.9997425079345703,0.00020080410467926413
135.5372791648988,0.9995991587638855,0.00020074282656423748
135.5577134606574,0.9996209740638733,0.00020058639347553253
135.57814785641676,0.999571681022644,0.00020045235578436404
135.5985823521114,0.9996110796928406,0.00020061027316842228
135.6190166478118,0.9996950626373291,0.0002005634014494717
135.6394510435057,0.9992093443870544,0.0002008335868595168
135.6598855392076,0.9994602799415588,0.00020075526845175773
135.68031993490877,0.9996578693389893,0.00020063096599187702
135.70075423055096,0.9991859793663025,0.00020060667884536088
135.72118862618663,0.9936165809631348,0.00020048160513397306
135.74162312183034,0.9800659418106079,0.00019953791343141347
135.76205741746526,0.9783187508583069,0.00019945406529586762
135.78249181305,0.9788413047790527,0.00019942408835049719
135.8029263086355,0.9878453612327576,0.00019984231039416045
135.8233606042195,0.9988852739334106,0.00020063396368641406
135.84379499979696,0.9991869926452637,0.00020074773055966944
135.8642293953235,0.9985737800598145,0.00020070074242539704
135.88466379084275,0.9987151026725769,0.00020060056704096496
135.9050981863693,0.9987426400184631,0.00020046580175403506
135.92553258189582,0.998616099357605,0.00020049377053510398
135.9459668774216,0.9987388849258423,0.00020045055134687573
135.9664013728834,0.9983489513397217,0.00020033949112985283
135.98683576835174,0.998435914516449,0.0002005561109399423
136.0072700638193,0.9986424446105957,0.00020059087546542287
136.0277045592229,0.9985545873641968,0.00020067192963324487
136.04813895469124,0.9990599155426025,0.0002005826390814036
136.0685732500424,0.9987146258354187,0.0002003216213779524
136.08900764544524,0.9985222220420837,0.00020056638459209353
136.10944214085612,0.998745322227478,0.0002005402056965977
136.12987653620075,0.9986976981163025,0.00020055547065567225
136.1503108315519,0.9984921813011169,0.00020061893155798316
136.17074532690458,0.9988844990730286,0.0002004542329814285
136.19117972219829,0.998553454875946,0.00020048308942932636
136.21161401748395,0.9986155033111572,0.00020043866243213415
136.23204841277766,0.998632550239563,0.00020051725732628256
136.25248290806485,0.9987102150917053,0.00020038675575051457
136.27291720329958,0.9985678195953369,0.00020050730381626636
136.29335159853508,0.9989616274833679,0.0002005090209422633
136.31378609377134,0.9987538456916809,0.00020072738698218018
136.3342203889988,0.9985213875770569,0.0002004971174756065
136.3546547841761,0.9983616471290588,0.00020042182586621493
136.37508917935338,0.998573899269104,0.00020052520267199725
136.3955235745234,0.9988199472427368,0.00020053741172887385
136.41595796964248,0.9985311031341553,0.00020044091797899455
136.43639236476156,0.9986847043037415,0.00020043860422447324
136.45682685987413,0.9989241361618042,0.00020051236788276583
136.47726115499245,0.9990239143371582,0.00020057630899827927
136.49769555005332,0.9989469051361084,0.00020047689031343907
136.51812994510692,0.9987199306488037,0.0002004518173635006
136.5385643401678,0.998874306678772,0.0002004307898459956
136.55899873517046,0.9990664124488831,0.00020048818259965628
136.57943313022406,0.998931884765625,0.0002004918351303786
136.59986752522673,0.9997512698173523,0.00020052248146384954
136.6203019201712,0.9992146492004395,0.0002006831782637164
136.64073631516658,0.9991445541381836,0.00020047846192028373
136.66117071005283,0.9990540146827698,0.00020053012121934444
136.6816051049973,0.9992733001708984,0.00020050372404512018
136.70203949993447,0.9992759823799133,0.0002005558053497225
136.72247389482072,0.9997921586036682,0.00020045855490025133
136.7429081897062,0.9993875622749329,0.00020069947640877217
136.76334268452774,0.9992167949676514,0.0002006596769206226
136.7837770793558,0.9994218349456787,0.00020057425717823207
136.80421137418307,0.9991527199745178,0.00020055996719747782
136.8246458690046,0.9993335604667664,0.0002004662819672376
136.84508026377443,0.9995895624160767,0.0002004187845159322
136.865514658537,0.9999932646751404,0.00020046041754540056
136.88594895330607,0.9997780323028564,0.00020076683722436428
136.90638344801846,1.0004370212554932,0.00020077962835785002
136.9268178427301,1.0000587701797485,0.00020073444466106594
136.94725213737547,1.0001240968704224,0.00020070960454177111
136.96768663208786,1.0001455545425415,0.00020066724391654134
136.988121026734,1.0002039670944214,0.00020060846873093396
137.00855532138667,1.0004199743270874,0.00020053634943906218
137.02898971598188,1.0005292892456055,0.000200654860236682
137.04942421057785,1.0004065036773682,0.00020062537805642933
137.06985850516503,1.0001146793365479,0.00020063415286131203
137.09029289970204,1.0002562999725342,0.00020076491637155414
137.11072739429073,1.0006322860717773,0.00020067986042704433
137.13116168876877,1.0007904767990112,0.00020075013162568212
137.15159608330578,1.001091718673706,0.0002007459697779268
137.17203047778457,1.001162052154541,0.00020084386051166803
137.19246497225686,1.000954031944275,0.00020066247088834643
137.2128992666767,0.9906131029129028,0.00020018017676193267
137.23333366109728,0.9808251261711121,0.00019955897005274892
137.25376795550983,0.9806206226348877,0.00019951733702328056
137.27420244987297,0.9822622537612915,0.00019952865841332823
137.29463684423536,0.9961481094360352,0.00020054022024851292
137.3150711385897,1.0015137195587158,0.00020086969016119838
137.33550563289464,1.0024207830429077,0.00020089023746550083
137.35594002725702,1.001886248588562,0.0002007492003031075
137.39680871574092,1.0022732019424438,0.00020083686104044318
137.41724320998765,1.0023608207702637,0.00020084141578990966
137.43767760422634,1.0027467012405396,0.00020079636306036264
137.45811189841334,1.0028568506240845,0.00020080992544535547
137.47854639260186,1.0027562379837036,0.00020071605104021728
137.49898078678234,1.0024409294128418,0.00020078050147276372
137.51941508091113,1.0025359392166138,0.00020073958148714155
137.53984947504068,1.0022765398025513,0.00020083619165234268
137.5602839691055,1.0032739639282227,0.00020083633717149496
137.5807182631761,1.0031565427780151,0.0002007695147767663
137.60115265724744,1.0031545162200928,0.0002007678704103455
137.62158715125406,1.0029950141906738,0.00020080912509001791
137.6420215452672,1.003814458847046,0.00020061523537151515
137.66245583927957,1.004576325416565,0.00020084370044060051
137.68289023322723,1.0037288665771484,0.00020088070596102625
137.70332472718292,1.003569483757019,0.00020091768237762153
137.72375902107888,1.0039622783660889,0.0002009610616369173
137.74419341502653,1.0041247606277466,0.00020084193965885788
137.7646279088658,1.0044747591018677,0.00020091830810997635
137.78506220276176,1.0045338869094849,0.0002010294410865754
137.805496596593,1.0042355060577393,0.00020092584600206465
137.82593089037255,1.004240870475769,0.00020101967675145715
137.84636538421182,1.004596471786499,0.0002009279269259423
137.86679977792664,1.004349708557129,0.0002011003962252289
137.88723417170695,1.0045684576034546,0.0002009973832173273
137.9076684654283,1.0043660402297974,0.00020099971152376384
137.92810295914387,1.0046409368515015,0.00020095868967473507
137.94853735280776,1.005010962486267,0.00020101387053728104
137.9689716464709,1.0045320987701416,0.00020090043835807592
137.98940614007006,1.0047037601470947,0.00020067823061253875
138.00984053367574,1.0048311948776245,0.00020103732822462916
138.03027482728066,1.0049716234207153,0.00020091830810997635
138.05070922082814,1.0048052072525024,0.00020106932788621634
138.0711437143691,1.0049011707305908,0.00020101248810533434
138.09157810791658,1.005147099494934,0.00020096068328712136
138.1120124013978,1.0053634643554688,0.00020095831132493913
138.13244689488783,1.0053396224975586,0.00020097896049264818
138.1528812883189,1.00528085231781,0.00020096267689950764
138.17331558174192,1.0055861473083496,0.0002010649477597326
138.19374997511477,1.0058367252349854,0.00020105297153349966
138.21418446848838,1.005719780921936,0.0002009791787713766
138.23461886185396,1.0057140588760376,0.00020097325614187866
138.25505315516784,1.0054869651794434,0.0002010828466154635
138.27548764848325,1.0057077407836914,0.00020105346629861742
138.2959220417324,1.0056551694869995,0.00020084295829292387
138.3163563349881,1.0058317184448242,0.0002010327880270779
138.33679072824452,1.0056958198547363,0.00020092769409529865
138.35722522143624,1.0059746503829956,0.00020109971228521317
138.37765961463447,1.0055878162384033,0.00020091200713068247
138.39809390777373,1.0058964490890503,0.00020102711278013885
138.41852840090723,1.0055745840072632,0.00020096867228858173
138.43896279404726,1.0055710077285767,0.00020100684196222574
138.4593970870701,1.0055944919586182,0.0002009581949096173
138.47983148008643,1.0056854486465454,0.00020108166791033
138.5002659731108,1.0054340362548828,0.00020081526599824429
138.52070026613364,1.0053632259368896,0.0002010163589147851
138.54113465914998,1.0058046579360962,0.0002009525487665087
138.56156905205717,1.0054811239242554,0.00020100455731153488
138.58200344496436,1.005445957183838,0.00020102797134313732
138.60243783786427,1.0049583911895752,0.00020095246145501733
138.62287223077146,1.005270004272461,0.00020094445790164173
138.64330662367865,1.005743145942688,0.0002009299205383286
138.66374101646215,1.0049896240234375,0.00020090123871341348
138.68417540925293,1.0044667720794678,0.0002007124712690711
138.70460970204294,0.9904568791389465,0.00020016547932755202
138.7250441948272,0.9845330119132996,0.00019961861835327
138.74547858750157,0.9834829568862915,0.00019969601999036968
138.76591288017516,0.9878711700439453,0.00019998522475361824
138.786347372843,1.0034774541854858,0.00020085905271116644
138.80678176551737,1.0045902729034424,0.00020094722276553512
138.82721605819097,1.0046095848083496,0.0002009672753047198
138.84765045074164,1.004326581954956,0.00020079956448171288
138.86808494330035,1.0041594505310059,0.00020085772848688066
138.8885193358583,1.0042186975479126,0.00020092850900255144
138.90895362829906,1.003986120223999,0.00020084602874703705
138.9293881208505,1.0042160749435425,0.00020088354358449578
138.94982251329202,1.0039939880371094,0.0002010331372730434
138.9702568057255,1.0036823749542236,0.00020087639859411865
138.99069119805063,1.0038670301437378,0.00020087901793885976
139.01112569049292,1.0034786462783813,0.00020092340128030628
139.03155998281727,1.0031079053878784,0.00020078114175703377
139.0519943751351,1.0031476020812988,0.0002009443414863199
139.07242886746099,1.0028908252716064,0.00020083812705706805
139.09286315966165,1.0024553537368774,0.00020081702677998692
139.11329755187035,1.002716064453125,0.00020088983001187444
139.13373194407905,1.002290964126587,0.00020078134548384696
139.15416633628774,1.0022006034851074,0.00020078980014659464
139.17460072848917,1.0024354457855225,0.00020068521553184837
139.19503512058145,1.0021218061447144,0.00020065062562935054
139.21546941267297,1.0017504692077637,0.000200675887754187
139.23590390475874,1.0016075372695923,0.00020062831754330546
139.2563382967346,1.001788854598999,0.00020070711616426706
139.27677258882613,1.0014487504959106,0.00020059577946085483
139.2972070807955,1.001523494720459,0.00020057251094840467
139.31764147265494,1.0008543729782104,0.0002007673610933125
139.33807586462353,1.0003705024719238,0.00020070168829988688
139.35851015648223,1.0000675916671753,0.000200579859665595
139.37894464834244,1.000081181526184,0.00020057758956681937
139.3993790402019,1.0000441074371338,0.00020065346325282007
139.4198133320533,0.9994853138923645,0.00020055496133863926
139.4402478237971,0.9995778203010559,0.00020072265760973096
139.46068221553287,0.9992399215698242,0.00020048810984008014
139.48111650727515,0.9991936683654785,0.00020044688426423818
139.50155089901818,0.9988000988960266,0.00020054496417287737
139.52198539064557,0.9983055591583252,0.00020032648171763867
139.54241968226415,0.9981523156166077,0.00020049541490152478
139.56285407389078,0.9983155727386475,0.0002005279529839754
139.58328856539447,0.997554361820221,0.00020054004562553018
139.60372285702033,0.9975450038909912,0.00020037099602632225
139.62415724853054,0.997374951839447,0.00020044876146130264
139.64459163992433,0.9971539974212646,0.00020026451966259629
139.66502613142802,0.9966787099838257,0.00020035677880514413
139.68546042282105,0.996351957321167,0.00020039992523379624
139.70589481421484,0.9964505434036255,0.0002002577093662694
139.72632920560136,0.9960262775421143,0.0002000820531975478
139.74676359687874,0.9959063529968262,0.00020023828255943954
139.76719798827253,0.99574214220047,0.00020030097221024334
139.78763237954263,0.9956533312797546,0.0002003704139497131
139.8080667707036,0.9951314330101013,0.0002000941603910178
139.82850116198097,0.9946732521057129,0.00020011367450933903
139.84893555313465,0.9948050379753113,0.00020010799926239997
139.8693699442956,0.9943015575408936,0.0002000058302655816
139.88980433534016,0.9941104650497437,0.00020012805180158466
139.91023872649384,0.9934412837028503,0.00019999913638457656
139.9306731175384,0.9931691288948059,0.00019997482013422996
139.95110760857642,0.9930471777915955,0.000199792324565351
139.9715418995038,0.9930330514907837,0.00020003948884550482
139.99197629054834,0.992952823638916,0.000199947549845092
140.0124105814757,0.9920952320098877,0.0002000936510739848
140.0328450722809,0.9916462302207947,0.00020003336248919368
140.05327946320904,0.9919083118438721,0.0001998713269131258
140.07371385401348,0.9913353323936462,0.00019989734573755413
140.0941482448252,0.991008460521698,0.00019984602113254368
140.1145826356369,0.990356981754303,0.00019985067774541676
140.1350170263322,0.9913864135742188,0.00019998980860691518
140.15545131701947,0.9901717901229858,0.00019972454174421728
140.17588580771553,0.9864203333854675,0.0001995700877159834
140.19632019828714,0.9709340333938599,0.00019851951219607145
140.21675448898168,0.9705142378807068,0.00019852760306093842
140.23718897956132,0.9691764712333679,0.00019846291979774833
140.2576233700238,0.9758474826812744,0.0001988433359656483
140.27805766059464,0.9880909323692322,0.0001997061335714534
140.2984920510571,0.9880849123001099,0.0001995289494516328
140.31892654151306,0.9879787564277649,0.00019967363914474845
140.33936083185836,0.9880087375640869,0.00019981536024715751
140.38022961266688,0.9871795177459717,0.0001995990751311183
140.40066410289,0.9868332147598267,0.00019972509471699595
140.4210983932353,0.9865674376487732,0.00019955719471909106
140.44153278346494,0.9873618483543396,0.00019968660490121692
140.46196727368806,0.9865918159484863,0.00019927555695176125
140.48240156380052,0.9859333634376526,0.0001992852776311338
140.50283595403016,0.9860497117042542,0.00019944239465985447
140.52327024401893,0.9857885241508484,0.00019966144463978708
140.54370473413292,0.9856420755386353,0.00019963618251495063
140.56413912424614,0.985374391078949,0.00019949312263634056
140.58457351423567,0.9848227500915527,0.00019927843823097646
140.60500790411606,0.9847160577774048,0.00019949891429860145
140.62544229411287,0.9845547080039978,0.00019922690989915282
140.645876683986,0.9845982789993286,0.00019924250955227762
140.66631097386562,0.9843874573707581,0.0001993881887756288
140.68674546374677,0.9835193157196045,0.00019936462922487408
140.70717985350348,0.9839075207710266,0.0001992844045162201
140.7276141432667,0.9842839241027832,0.00019942555809393525
140.74804863303143,0.9837439656257629,0.00019936964963562787
140.76848302267172,0.9836989641189575,0.000199299945961684
140.78891731243493,0.9829661250114441,0.0001994137855945155
140.80935170196608,0.9829741716384888,0.00019945584062952548
140.82978619160713,0.9829221367835999,0.00019911908020731062
140.85022058113827,0.9825522303581238,0.0001992890320252627
140.87065487066866,0.9824252128601074,0.0001993912155739963
140.89108926019253,0.9822859764099121,0.00019945306121371686
140.91152374960802,0.9823476076126099,0.00019943788356613368
140.931958039022,0.9820458889007568,0.00019944921950809658
140.95239242842945,0.9816665053367615,0.00019939415506087244
140.97282691772853,0.9821158647537231,0.0001994000922422856
140.99326120702608,0.9813854694366455,0.00019940384663641453
141.01369559631712,0.9816864132881165,0.00019930275448132306
141.03412998561544,0.9816135764122009,0.00019924812659155577
141.05456437479734,0.9814093708992004,0.0001992258185055107
141.07499876397196,0.9815374612808228,0.00019929357222281396
141.09543315303745,0.9814378023147583,0.00019928088295273483
141.11586754221935,0.9814211130142212,0.00019927648827433586
141.13630193127756,0.9810857772827148,0.0001993625919567421
141.15673632022663,0.9807849526405334,0.00019925991364289075
141.17717060929135,0.9806880354881287,0.00019923277432098985
141.1976050982339,0.9809930324554443,0.00019936180615331978
141.21803948706656,0.9803084135055542,0.000199228132260032
141.23847377601487,0.9807403683662415,0.00019925546075683087
141.258908264841,0.9807252287864685,0.00019937552860938013
141.27934265355725,0.980530321598053,0.00019937381148338318
141.29977694238914,0.9808706641197205,0.00019937245815526694
141.3202113310981,0.9807566404342651,0.00019932958821300417
141.3406458198151,0.9804278612136841,0.00019922193314414471
141.36108020841493,0.9802020788192749,0.00019940800848416984
141.38151449700672,0.9805681109428406,0.00019941930077038705
141.40194888560654,0.9802106022834778,0.00019933405565097928
141.42238337420713,0.9798009991645813,0.00019929696281906217
141.44281776268326,0.9798907041549683,0.00019910377159249038
141.4632520511659,0.9801204204559326,0.00019926376990042627
141.48368653953366,0.9802936315536499,0.0001992845645872876
141.50412092789338,0.9804624915122986,0.00019939715275540948
141.5245552162596,0.9802989363670349,0.00019926695676986128
141.5449896046266,0.9803088307380676,0.0001993338082684204
141.5654239928699,0.979932427406311,0.00019930557755287737
141.58585848112125,0.9802666902542114,0.00019940566562581807
141.60629276937107,0.9796403050422668,0.00019931675342377275
141.62672725749871,0.9800600409507751,0.00019930310372728854
141.64716164563288,0.979873776435852,0.00019929157861042768
141.66759593364986,0.9723203182220459,0.00019879873434547335
141.68803032166034,0.9616031050682068,0.0001982496032724157
141.70846480967884,0.9593983292579651,0.00019802172027993947
141.72889909769583,0.9617407917976379,0.0001982080575544387
141.7493334855899,0.9729543924331665,0.00019876590522471815
141.76976797349198,0.980362057685852,0.00019936455646529794
141.79020226139255,0.9802011847496033,0.00019935271120630205
141.8106366491702,0.9806156158447266,0.00019926333334296942
141.8310710369551,0.9809058308601379,0.0001993462210521102
141.8515054246236,0.9807887673377991,0.00019937357865273952
141.87193981228484,0.9804165959358215,0.0001993211917579174
141.89237419995334,0.9804836511611938,0.000199246293050237
141.9128086876226,0.9808179140090942,0.0001993496553041041
141.93324297516665,0.9806790351867676,0.0001992445031646639
141.95367736271874,0.9807119965553284,0.00019936785975005478
141.97411165015365,0.9814255237579346,0.0001993897749343887
141.99454613769922,0.9809191226959229,0.00019938907644245774
142.01498052501847,0.9811652302742004,0.00019937701290473342
142.03541481245338,0.9811462759971619,0.00019936671014875174
142.05584919976536,0.9814541339874268,0.00019936353783123195
142.07628368708538,0.9810653924942017,0.0001992693287320435
142.09671807428822,0.9815384149551392,0.00019928596157114953
142.1171523614903,0.9817523956298828,0.00019936567696277052
142.13758684868662,0.9817233681678772,0.00019950013665948063
142.15802123588946,0.981699526309967,0.0001993729529203847
142.17845552285144,0.981817364692688,0.0001993414043681696
142.19888990993786,0.9819644093513489,0.00019936585158575326
